Actor_label,Country_label,Kpi_label_corporate,Fact_date,Kpi_value,Year,Quarter,Year_Quarter
Met Opera on Demand,USA,SVOD subscribers,2021-09-30,31811,2021,3,2021-Q3
Starz,USA,SVOD subscribers,2021-09-30,10400000,2021,3,2021-Q3
Showtime Streaming,USA,SVOD subscribers,2021-09-30,11237728,2021,3,2021-Q3
YouTube Premium,USA,SVOD subscribers,2021-09-30,8712618,2021,3,2021-Q3
DirecTV Stream,USA,SVOD subscribers,2021-09-30,1625181,2021,3,2021-Q3
Apple TV+,USA,SVOD subscribers,2021-09-30,24464361,2021,3,2021-Q3
Smithsonian Earth TV,USA,SVOD subscribers,2021-09-30,3879,2021,3,2021-Q3
Qwest TV,USA,SVOD subscribers,2021-09-30,20343,2021,3,2021-Q3
MHz Choice,USA,SVOD subscribers,2021-09-30,189078,2021,3,2021-Q3
Hoichoi,USA,SVOD subscribers,2021-09-30,8960,2021,3,2021-Q3
Motor Trend On Demand,USA,SVOD subscribers,2021-09-30,99310,2021,3,2021-Q3
Laugh Out Loud,USA,SVOD subscribers,2021-09-30,11736,2021,3,2021-Q3
Hulu,USA,SVOD subscribers,2021-09-30,43700000,2021,3,2021-Q3
Sun NXT,USA,SVOD subscribers,2021-09-30,12540,2021,3,2021-Q3
True Story,USA,SVOD subscribers,2021-09-30,2160,2021,3,2021-Q3
Rooster Teeth,USA,SVOD subscribers,2021-09-30,285224,2021,3,2021-Q3
Curia,USA,SVOD subscribers,2021-09-30,5000,2021,3,2021-Q3
The Criterion Channel,USA,SVOD subscribers,2021-09-30,43256,2021,3,2021-Q3
Kartina.TV,USA,SVOD subscribers,2021-09-30,37440,2021,3,2021-Q3
Allblk,USA,SVOD subscribers,2021-09-30,74539,2021,3,2021-Q3
UFC Fight Pass,USA,SVOD subscribers,2021-09-30,573402,2021,3,2021-Q3
Paramount+,USA,SVOD subscribers,2021-09-30,23374526,2021,3,2021-Q3
Tastemade+,USA,SVOD subscribers,2021-09-30,165692,2021,3,2021-Q3
Fandor,USA,SVOD subscribers,2021-09-30,49046,2021,3,2021-Q3
Britbox,USA,SVOD subscribers,2021-09-30,1524823,2021,3,2021-Q3
France channel,USA,SVOD subscribers,2021-09-30,10560,2021,3,2021-Q3
College Sports Live,USA,SVOD subscribers,2021-09-30,3772,2021,3,2021-Q3
BossTV,USA,SVOD subscribers,2021-09-30,29109,2021,3,2021-Q3
Topic,USA,SVOD subscribers,2021-09-30,6752,2021,3,2021-Q3
Wow! TV+,USA,SVOD subscribers,2021-09-30,57821,2021,3,2021-Q3
PBS Passport,USA,SVOD subscribers,2021-09-30,176877,2021,3,2021-Q3
Amazon Prime Video,USA,SVOD subscribers,2021-09-30,89119118,2021,3,2021-Q3
Sling TV,USA,SVOD subscribers,2021-09-30,2556000,2021,3,2021-Q3
Kinetic TV,USA,SVOD subscribers,2021-09-30,147567,2021,3,2021-Q3
C Spire,USA,SVOD subscribers,2021-09-30,118400,2021,3,2021-Q3
FreeCast,USA,SVOD subscribers,2021-09-30,21239,2021,3,2021-Q3
Indieflix,USA,SVOD subscribers,2021-09-30,5735,2021,3,2021-Q3
Disney+,USA,SVOD subscribers,2021-09-30,34920000,2021,3,2021-Q3
NFL Game Pass,USA,SVOD subscribers,2021-09-30,175318,2021,3,2021-Q3
Frndly TV,USA,SVOD subscribers,2021-09-30,531915,2021,3,2021-Q3
Pumpone,USA,SVOD subscribers,2021-09-30,4242,2021,3,2021-Q3
Frndly TV,USA,SVOD subscribers,2021-12-31,565867,2021,4,2021-Q4
Kartina.TV,USA,SVOD subscribers,2021-12-31,40320,2021,4,2021-Q4
Izzy Stream Israel,USA,SVOD subscribers,2021-12-31,14535,2021,4,2021-Q4
Demand Africa,USA,SVOD subscribers,2021-12-31,8811,2021,4,2021-Q4
Qwest TV,USA,SVOD subscribers,2021-12-31,23394,2021,4,2021-Q4
HiDive,USA,SVOD subscribers,2021-12-31,89100,2021,4,2021-Q4
AMC Plus,USA,SVOD subscribers,2021-12-31,4315500,2021,4,2021-Q4
Fox Nation,USA,SVOD subscribers,2021-12-31,516679,2021,4,2021-Q4
FreeCast,USA,SVOD subscribers,2021-12-31,22832,2021,4,2021-Q4
BossTV,USA,SVOD subscribers,2021-12-31,20377,2021,4,2021-Q4
Discovery+,USA,SVOD subscribers,2021-12-31,11404008,2021,4,2021-Q4
ESPN D2C,USA,SVOD subscribers,2021-12-31,21300000,2021,4,2021-Q4
VRV,USA,SVOD subscribers,2021-12-31,484503,2021,4,2021-Q4
Vidgo,USA,SVOD subscribers,2021-12-31,64350,2021,4,2021-Q4
Curia,USA,SVOD subscribers,2021-12-31,7000,2021,4,2021-Q4
Peacock Premium,USA,SVOD subscribers,2021-12-31,9084592,2021,4,2021-Q4
Wow! TV+,USA,SVOD subscribers,2021-12-31,63603,2021,4,2021-Q4
MLB.TV,USA,SVOD subscribers,2021-12-31,3631386,2021,4,2021-Q4
Kinetic TV,USA,SVOD subscribers,2021-12-31,169702,2021,4,2021-Q4
Film Movement PLus,USA,SVOD subscribers,2021-12-31,31419,2021,4,2021-Q4
Disney+,USA,SVOD subscribers,2021-12-31,38610000,2021,4,2021-Q4
France channel,USA,SVOD subscribers,2021-12-31,13200,2021,4,2021-Q4
Apple TV+,USA,SVOD subscribers,2021-12-31,23241143,2021,4,2021-Q4
Hoichoi,USA,SVOD subscribers,2021-12-31,9850,2021,4,2021-Q4
NBA League Pass,USA,SVOD subscribers,2021-12-31,4360270,2021,4,2021-Q4
Netflix,USA,SVOD subscribers,2021-12-31,67823203,2021,4,2021-Q4
Sun NXT,USA,SVOD subscribers,2021-12-31,13790,2021,4,2021-Q4
Paramount+,USA,SVOD subscribers,2021-12-31,31364526,2021,4,2021-Q4
The Criterion Channel,USA,SVOD subscribers,2021-12-31,46716,2021,4,2021-Q4
UFC Fight Pass,USA,SVOD subscribers,2021-12-31,582003,2021,4,2021-Q4
Amazon Prime Video,USA,SVOD subscribers,2021-12-31,93575073,2021,4,2021-Q4
Eros Now,USA,SVOD subscribers,2021-12-31,95131,2021,4,2021-Q4
MHz Choice,USA,SVOD subscribers,2021-12-31,198532,2021,4,2021-Q4
Dove Channel,USA,SVOD subscribers,2021-12-31,488717,2021,4,2021-Q4
Struum,USA,SVOD subscribers,2021-12-31,211947,2021,4,2021-Q4
Magellan TV Now,USA,SVOD subscribers,2021-12-31,41561,2021,4,2021-Q4
Dekkoo,USA,SVOD subscribers,2021-12-31,3550,2021,4,2021-Q4
Mubi,USA,SVOD subscribers,2021-12-31,47332,2021,4,2021-Q4
OUTtv,USA,SVOD subscribers,2021-12-31,2083,2021,4,2021-Q4
WOW Presents Plus,USA,SVOD subscribers,2021-12-31,35737,2021,4,2021-Q4
MyOutdoorTV,USA,SVOD subscribers,2021-12-31,11690,2021,4,2021-Q4
Hi-YAH,USA,SVOD subscribers,2021-12-31,21840,2021,4,2021-Q4
HBO Max (2020-2023),USA,SVOD subscribers,2021-12-31,19895980,2021,4,2021-Q4
Crunchyroll,USA,SVOD subscribers,2021-12-31,3161471,2021,4,2021-Q4
Viki,USA,SVOD subscribers,2021-12-31,146976,2021,4,2021-Q4
Brown Sugar,USA,SVOD subscribers,2021-12-31,6363,2021,4,2021-Q4
CuriosityStream,USA,SVOD subscribers,2021-12-31,757703,2021,4,2021-Q4
TVPlayer USA,USA,SVOD subscribers,2021-12-31,23400,2021,4,2021-Q4
BET+,USA,SVOD subscribers,2021-12-31,1339905,2021,4,2021-Q4
Dazn,USA,SVOD subscribers,2021-12-31,885366,2021,4,2021-Q4
HooplaKidz Plus,USA,SVOD subscribers,2021-12-31,16072,2021,4,2021-Q4
Flix Premiere,USA,SVOD subscribers,2021-12-31,69176,2021,4,2021-Q4
Lifetime Movie Club,USA,SVOD subscribers,2021-12-31,270600,2021,4,2021-Q4
Viaplay,USA,SVOD subscribers,2021-12-31,6000,2021,4,2021-Q4
Qello Concerts,USA,SVOD subscribers,2021-12-31,15213,2021,4,2021-Q4
YouTube TV USA,USA,SVOD subscribers,2021-12-31,4406941,2021,4,2021-Q4
Fubo.tv USA,USA,SVOD subscribers,2021-12-31,1017000,2021,4,2021-Q4
Fanatiz,USA,SVOD subscribers,2021-12-31,4626,2021,4,2021-Q4
Gaia.com,USA,SVOD subscribers,2021-12-31,532807,2021,4,2021-Q4
Acorn TV,USA,SVOD subscribers,2021-12-31,2025000,2021,4,2021-Q4
Poker Go,USA,SVOD subscribers,2021-12-31,7962,2021,4,2021-Q4
Met Opera on Demand,USA,SVOD subscribers,2021-12-31,32447,2021,4,2021-Q4
Retrocrush,USA,SVOD subscribers,2021-12-31,30600,2021,4,2021-Q4
Cultpix,USA,SVOD subscribers,2021-12-31,25339,2021,4,2021-Q4
Kocowa+,USA,SVOD subscribers,2021-12-31,62444,2021,4,2021-Q4
History Vault,USA,SVOD subscribers,2021-12-31,10566,2021,4,2021-Q4
BlazeTV+,USA,SVOD subscribers,2021-12-31,470974,2021,4,2021-Q4
Flixfling,USA,SVOD subscribers,2021-12-31,3900,2021,4,2021-Q4
Hallmark+,USA,SVOD subscribers,2021-12-31,1215506,2021,4,2021-Q4
Noggin,USA,SVOD subscribers,2021-12-31,2678709,2021,4,2021-Q4
Arrow Player,USA,SVOD subscribers,2021-12-31,25136,2021,4,2021-Q4
Philo TV,USA,SVOD subscribers,2021-12-31,865056,2021,4,2021-Q4
Tennis Channel Plus,USA,SVOD subscribers,2021-12-31,16832,2021,4,2021-Q4
PaulaDeen.com,USA,SVOD subscribers,2021-12-31,39792,2021,4,2021-Q4
OVID,USA,SVOD subscribers,2021-12-31,1740,2021,4,2021-Q4
FUNimation,USA,SVOD subscribers,2021-12-31,100258,2021,4,2021-Q4
TYT Network,USA,SVOD subscribers,2021-12-31,35554,2021,4,2021-Q4
True Story,USA,SVOD subscribers,2021-12-31,2592,2021,4,2021-Q4
Rooster Teeth,USA,SVOD subscribers,2021-12-31,288077,2021,4,2021-Q4
Smithsonian Earth TV,USA,SVOD subscribers,2021-12-31,3956,2021,4,2021-Q4
Allblk,USA,SVOD subscribers,2021-12-31,90900,2021,4,2021-Q4
Pumpone,USA,SVOD subscribers,2021-12-31,4327,2021,4,2021-Q4
Motor Trend On Demand,USA,SVOD subscribers,2021-12-31,101296,2021,4,2021-Q4
NFL Game Pass,USA,SVOD subscribers,2021-12-31,184084,2021,4,2021-Q4
C Spire,USA,SVOD subscribers,2021-12-31,114848,2021,4,2021-Q4
The Film Detective,USA,SVOD subscribers,2021-12-31,5279,2021,4,2021-Q4
Topic,USA,SVOD subscribers,2021-12-31,7258,2021,4,2021-Q4
Chaiflicks,USA,SVOD subscribers,2021-12-31,15260,2021,4,2021-Q4
College Sports Live,USA,SVOD subscribers,2021-12-31,4149,2021,4,2021-Q4
PBS Passport,USA,SVOD subscribers,2021-12-31,175108,2021,4,2021-Q4
Britbox,USA,SVOD subscribers,2021-12-31,1601064,2021,4,2021-Q4
DirecTV Stream,USA,SVOD subscribers,2021-12-31,1722692,2021,4,2021-Q4
Starz,USA,SVOD subscribers,2021-12-31,11000000,2021,4,2021-Q4
YouTube Premium,USA,SVOD subscribers,2021-12-31,9154546,2021,4,2021-Q4
FloSports,USA,SVOD subscribers,2021-12-31,580315,2021,4,2021-Q4
Indieflix,USA,SVOD subscribers,2021-12-31,5850,2021,4,2021-Q4
Pantaya,USA,SVOD subscribers,2021-12-31,970693,2021,4,2021-Q4
Fuse+,USA,SVOD subscribers,2021-12-31,48086,2021,4,2021-Q4
Showtime Streaming,USA,SVOD subscribers,2021-12-31,12024369,2021,4,2021-Q4
AsianCrush,USA,SVOD subscribers,2021-12-31,28981,2021,4,2021-Q4
Metrograph,USA,SVOD subscribers,2021-12-31,28063,2021,4,2021-Q4
Hulu,USA,SVOD subscribers,2021-12-31,45200000,2021,4,2021-Q4
F1 TV,USA,SVOD subscribers,2021-12-31,80243,2021,4,2021-Q4
Tastemade+,USA,SVOD subscribers,2021-12-31,178119,2021,4,2021-Q4
Fandor,USA,SVOD subscribers,2021-12-31,50027,2021,4,2021-Q4
Sling TV,USA,SVOD subscribers,2021-12-31,2486000,2021,4,2021-Q4
Broadway HD,USA,SVOD subscribers,2021-12-31,7565,2021,4,2021-Q4
Pureflix,USA,SVOD subscribers,2021-12-31,674774,2021,4,2021-Q4
Night Flight Plus,USA,SVOD subscribers,2021-12-31,7324,2021,4,2021-Q4
Nebula.tv,USA,SVOD subscribers,2021-12-31,237300,2021,4,2021-Q4
Boomerang,USA,SVOD subscribers,2021-12-31,289964,2021,4,2021-Q4
Yuppflix,USA,SVOD subscribers,2021-12-31,8475,2021,4,2021-Q4
Univision Now,USA,SVOD subscribers,2021-12-31,21053,2021,4,2021-Q4
i-ON TV,USA,SVOD subscribers,2021-12-31,1725,2021,4,2021-Q4
Laugh Out Loud,USA,SVOD subscribers,2021-12-31,11971,2021,4,2021-Q4
Dropout,USA,SVOD subscribers,2021-12-31,190645,2021,4,2021-Q4
Sundance Now,USA,SVOD subscribers,2021-12-31,945000,2021,4,2021-Q4
Screambox,USA,SVOD subscribers,2021-12-31,81768,2021,4,2021-Q4
Shudder,USA,SVOD subscribers,2021-12-31,1035000,2021,4,2021-Q4
BlazeTV+,USA,SVOD subscribers,2022-03-31,475684,2022,1,2022-Q1
Arrow Player,USA,SVOD subscribers,2022-03-31,27024,2022,1,2022-Q1
Frndly TV,USA,SVOD subscribers,2022-03-31,601986,2022,1,2022-Q1
Kinetic TV,USA,SVOD subscribers,2022-03-31,195157,2022,1,2022-Q1
Qwest TV,USA,SVOD subscribers,2022-03-31,26903,2022,1,2022-Q1
PBS Passport,USA,SVOD subscribers,2022-03-31,173357,2022,1,2022-Q1
Britbox,USA,SVOD subscribers,2022-03-31,1681117,2022,1,2022-Q1
Wow! TV+,USA,SVOD subscribers,2022-03-31,69964,2022,1,2022-Q1
Tennis Channel Plus,USA,SVOD subscribers,2022-03-31,18515,2022,1,2022-Q1
FreeCast,USA,SVOD subscribers,2022-03-31,24545,2022,1,2022-Q1
Starz,USA,SVOD subscribers,2022-03-31,11500000,2022,1,2022-Q1
MHz Choice,USA,SVOD subscribers,2022-03-31,208459,2022,1,2022-Q1
Fandor,USA,SVOD subscribers,2022-03-31,51027,2022,1,2022-Q1
Peacock Premium,USA,SVOD subscribers,2022-03-31,13164741,2022,1,2022-Q1
C Spire,USA,SVOD subscribers,2022-03-31,111402,2022,1,2022-Q1
Hulu,USA,SVOD subscribers,2022-03-31,45500000,2022,1,2022-Q1
True Story,USA,SVOD subscribers,2022-03-31,3110,2022,1,2022-Q1
Shudder,USA,SVOD subscribers,2022-03-31,1092500,2022,1,2022-Q1
Smithsonian Earth TV,USA,SVOD subscribers,2022-03-31,4035,2022,1,2022-Q1
Viaplay,USA,SVOD subscribers,2022-03-31,11000,2022,1,2022-Q1
Hoichoi,USA,SVOD subscribers,2022-03-31,10840,2022,1,2022-Q1
The Criterion Channel,USA,SVOD subscribers,2022-03-31,50453,2022,1,2022-Q1
Sling TV,USA,SVOD subscribers,2022-03-31,2252000,2022,1,2022-Q1
Kartina.TV,USA,SVOD subscribers,2022-03-31,43200,2022,1,2022-Q1
Pumpone,USA,SVOD subscribers,2022-03-31,4413,2022,1,2022-Q1
Tastemade+,USA,SVOD subscribers,2022-03-31,191478,2022,1,2022-Q1
Disney+,USA,SVOD subscribers,2022-03-31,39960000,2022,1,2022-Q1
France channel,USA,SVOD subscribers,2022-03-31,15840,2022,1,2022-Q1
NFL Game Pass,USA,SVOD subscribers,2022-03-31,180402,2022,1,2022-Q1
Vidgo,USA,SVOD subscribers,2022-03-31,54698,2022,1,2022-Q1
Apple TV+,USA,SVOD subscribers,2022-03-31,22079086,2022,1,2022-Q1
Nebula.tv,USA,SVOD subscribers,2022-03-31,272895,2022,1,2022-Q1
DirecTV Stream,USA,SVOD subscribers,2022-03-31,1860507,2022,1,2022-Q1
Dove Channel,USA,SVOD subscribers,2022-03-31,633000,2022,1,2022-Q1
Lifetime Movie Club,USA,SVOD subscribers,2022-03-31,282900,2022,1,2022-Q1
Met Opera on Demand,USA,SVOD subscribers,2022-03-31,33096,2022,1,2022-Q1
Fox Nation,USA,SVOD subscribers,2022-03-31,697516,2022,1,2022-Q1
AMC Plus,USA,SVOD subscribers,2022-03-31,4555250,2022,1,2022-Q1
Hi-YAH,USA,SVOD subscribers,2022-03-31,22270,2022,1,2022-Q1
PaulaDeen.com,USA,SVOD subscribers,2022-03-31,39394,2022,1,2022-Q1
Hallmark+,USA,SVOD subscribers,2022-03-31,1276282,2022,1,2022-Q1
i-ON TV,USA,SVOD subscribers,2022-03-31,1725,2022,1,2022-Q1
Izzy Stream Israel,USA,SVOD subscribers,2022-03-31,15988,2022,1,2022-Q1
Sun NXT,USA,SVOD subscribers,2022-03-31,15170,2022,1,2022-Q1
MyOutdoorTV,USA,SVOD subscribers,2022-03-31,12860,2022,1,2022-Q1
Dropout,USA,SVOD subscribers,2022-03-31,217336,2022,1,2022-Q1
WOW Presents Plus,USA,SVOD subscribers,2022-03-31,36631,2022,1,2022-Q1
Fuse+,USA,SVOD subscribers,2022-03-31,63329,2022,1,2022-Q1
Univision Now,USA,SVOD subscribers,2022-03-31,21264,2022,1,2022-Q1
Acorn TV,USA,SVOD subscribers,2022-03-31,2137500,2022,1,2022-Q1
Boomerang,USA,SVOD subscribers,2022-03-31,298663,2022,1,2022-Q1
Gaia.com,USA,SVOD subscribers,2022-03-31,546128,2022,1,2022-Q1
Struum,USA,SVOD subscribers,2022-03-31,222544,2022,1,2022-Q1
YouTube Premium,USA,SVOD subscribers,2022-03-31,10378571,2022,1,2022-Q1
FUNimation,USA,SVOD subscribers,2022-03-31,101762,2022,1,2022-Q1
HooplaKidz Plus,USA,SVOD subscribers,2022-03-31,16233,2022,1,2022-Q1
Dekkoo,USA,SVOD subscribers,2022-03-31,3630,2022,1,2022-Q1
Noggin,USA,SVOD subscribers,2022-03-31,2705496,2022,1,2022-Q1
HBO Max (2020-2023),USA,SVOD subscribers,2022-03-31,21068381,2022,1,2022-Q1
Showtime Streaming,USA,SVOD subscribers,2022-03-31,12505343,2022,1,2022-Q1
Fubo.tv USA,USA,SVOD subscribers,2022-03-31,950621,2022,1,2022-Q1
Discovery+,USA,SVOD subscribers,2022-03-31,12129718,2022,1,2022-Q1
Cultpix,USA,SVOD subscribers,2022-03-31,27240,2022,1,2022-Q1
BET+,USA,SVOD subscribers,2022-03-31,1540121,2022,1,2022-Q1
Brown Sugar,USA,SVOD subscribers,2022-03-31,6717,2022,1,2022-Q1
TVPlayer USA,USA,SVOD subscribers,2022-03-31,28080,2022,1,2022-Q1
Demand Africa,USA,SVOD subscribers,2022-03-31,9340,2022,1,2022-Q1
OUTtv,USA,SVOD subscribers,2022-03-31,2136,2022,1,2022-Q1
Sundance Now,USA,SVOD subscribers,2022-03-31,997500,2022,1,2022-Q1
AsianCrush,USA,SVOD subscribers,2022-03-31,29561,2022,1,2022-Q1
Retrocrush,USA,SVOD subscribers,2022-03-31,32436,2022,1,2022-Q1
Flixfling,USA,SVOD subscribers,2022-03-31,3978,2022,1,2022-Q1
History Vault,USA,SVOD subscribers,2022-03-31,10777,2022,1,2022-Q1
Eros Now,USA,SVOD subscribers,2022-03-31,102266,2022,1,2022-Q1
Kocowa+,USA,SVOD subscribers,2022-03-31,63692,2022,1,2022-Q1
Laugh Out Loud,USA,SVOD subscribers,2022-03-31,12210,2022,1,2022-Q1
Poker Go,USA,SVOD subscribers,2022-03-31,8042,2022,1,2022-Q1
MLB.TV,USA,SVOD subscribers,2022-03-31,3449816,2022,1,2022-Q1
Film Movement PLus,USA,SVOD subscribers,2022-03-31,32990,2022,1,2022-Q1
NBA League Pass,USA,SVOD subscribers,2022-03-31,4578284,2022,1,2022-Q1
Fanatiz,USA,SVOD subscribers,2022-03-31,4673,2022,1,2022-Q1
YouTube TV USA,USA,SVOD subscribers,2022-03-31,4693392,2022,1,2022-Q1
Netflix,USA,SVOD subscribers,2022-03-31,67216065,2022,1,2022-Q1
TYT Network,USA,SVOD subscribers,2022-03-31,36620,2022,1,2022-Q1
The Film Detective,USA,SVOD subscribers,2022-03-31,5675,2022,1,2022-Q1
FloSports,USA,SVOD subscribers,2022-03-31,609331,2022,1,2022-Q1
Dazn,USA,SVOD subscribers,2022-03-31,973903,2022,1,2022-Q1
OVID,USA,SVOD subscribers,2022-03-31,1839,2022,1,2022-Q1
Philo TV,USA,SVOD subscribers,2022-03-31,882358,2022,1,2022-Q1
Flix Premiere,USA,SVOD subscribers,2022-03-31,72635,2022,1,2022-Q1
Metrograph,USA,SVOD subscribers,2022-03-31,29467,2022,1,2022-Q1
HiDive,USA,SVOD subscribers,2022-03-31,94050,2022,1,2022-Q1
F1 TV,USA,SVOD subscribers,2022-03-31,100700,2022,1,2022-Q1
ESPN D2C,USA,SVOD subscribers,2022-03-31,22300000,2022,1,2022-Q1
Broadway HD,USA,SVOD subscribers,2022-03-31,7716,2022,1,2022-Q1
Pureflix,USA,SVOD subscribers,2022-03-31,697042,2022,1,2022-Q1
Yuppflix,USA,SVOD subscribers,2022-03-31,8560,2022,1,2022-Q1
Viki,USA,SVOD subscribers,2022-03-31,154325,2022,1,2022-Q1
VRV,USA,SVOD subscribers,2022-03-31,489348,2022,1,2022-Q1
Night Flight Plus,USA,SVOD subscribers,2022-03-31,7215,2022,1,2022-Q1
Mubi,USA,SVOD subscribers,2022-03-31,49462,2022,1,2022-Q1
Qello Concerts,USA,SVOD subscribers,2022-03-31,15365,2022,1,2022-Q1
Screambox,USA,SVOD subscribers,2022-03-31,98122,2022,1,2022-Q1
Crunchyroll,USA,SVOD subscribers,2022-03-31,3390030,2022,1,2022-Q1
Pantaya,USA,SVOD subscribers,2022-03-31,990107,2022,1,2022-Q1
CuriosityStream,USA,SVOD subscribers,2022-03-31,772857,2022,1,2022-Q1
Magellan TV Now,USA,SVOD subscribers,2022-03-31,44678,2022,1,2022-Q1
College Sports Live,USA,SVOD subscribers,2022-03-31,4564,2022,1,2022-Q1
Chaiflicks,USA,SVOD subscribers,2022-03-31,16790,2022,1,2022-Q1
Rooster Teeth,USA,SVOD subscribers,2022-03-31,290957,2022,1,2022-Q1
Indieflix,USA,SVOD subscribers,2022-03-31,5967,2022,1,2022-Q1
Paramount+,USA,SVOD subscribers,2022-03-31,35774526,2022,1,2022-Q1
Curia,USA,SVOD subscribers,2022-03-31,9450,2022,1,2022-Q1
Topic,USA,SVOD subscribers,2022-03-31,7803,2022,1,2022-Q1
Motor Trend On Demand,USA,SVOD subscribers,2022-03-31,103322,2022,1,2022-Q1
UFC Fight Pass,USA,SVOD subscribers,2022-03-31,590733,2022,1,2022-Q1
Allblk,USA,SVOD subscribers,2022-03-31,95950,2022,1,2022-Q1
Amazon Prime Video,USA,SVOD subscribers,2022-03-31,94510824,2022,1,2022-Q1
Tennis Channel Plus,USA,SVOD subscribers,2022-06-30,20367,2022,2,2022-Q2
Izzy Stream Israel,USA,SVOD subscribers,2022-06-30,17587,2022,2,2022-Q2
Qello Concerts,USA,SVOD subscribers,2022-06-30,15519,2022,2,2022-Q2
Univision Now,USA,SVOD subscribers,2022-06-30,21477,2022,2,2022-Q2
Disney+,USA,SVOD subscribers,2022-06-30,40050000,2022,2,2022-Q2
Dropout,USA,SVOD subscribers,2022-06-30,247763,2022,2,2022-Q2
Apple TV+,USA,SVOD subscribers,2022-06-30,24507786,2022,2,2022-Q2
Screambox,USA,SVOD subscribers,2022-06-30,117746,2022,2,2022-Q2
i-ON TV,USA,SVOD subscribers,2022-06-30,1725,2022,2,2022-Q2
Demand Africa,USA,SVOD subscribers,2022-06-30,9901,2022,2,2022-Q2
Britbox,USA,SVOD subscribers,2022-06-30,1765173,2022,2,2022-Q2
France channel,USA,SVOD subscribers,2022-06-30,18480,2022,2,2022-Q2
OVID,USA,SVOD subscribers,2022-06-30,1944,2022,2,2022-Q2
Topic,USA,SVOD subscribers,2022-06-30,8388,2022,2,2022-Q2
Crunchyroll,USA,SVOD subscribers,2022-06-30,4271900,2022,2,2022-Q2
Shudder,USA,SVOD subscribers,2022-06-30,1184500,2022,2,2022-Q2
Flix Premiere,USA,SVOD subscribers,2022-06-30,76267,2022,2,2022-Q2
Pantaya,USA,SVOD subscribers,2022-06-30,1009909,2022,2,2022-Q2
Fox Nation,USA,SVOD subscribers,2022-06-30,941647,2022,2,2022-Q2
HBO Max (2020-2023),USA,SVOD subscribers,2022-06-30,21279064,2022,2,2022-Q2
Sundance Now,USA,SVOD subscribers,2022-06-30,1081500,2022,2,2022-Q2
Arrow Player,USA,SVOD subscribers,2022-06-30,29056,2022,2,2022-Q2
Pumpone,USA,SVOD subscribers,2022-06-30,4502,2022,2,2022-Q2
CuriosityStream,USA,SVOD subscribers,2022-06-30,788314,2022,2,2022-Q2
Vidgo,USA,SVOD subscribers,2022-06-30,46493,2022,2,2022-Q2
Peacock Premium,USA,SVOD subscribers,2022-06-30,13354182,2022,2,2022-Q2
Allblk,USA,SVOD subscribers,2022-06-30,104030,2022,2,2022-Q2
Philo TV,USA,SVOD subscribers,2022-06-30,900005,2022,2,2022-Q2
Wow! TV+,USA,SVOD subscribers,2022-06-30,76960,2022,2,2022-Q2
Night Flight Plus,USA,SVOD subscribers,2022-06-30,7106,2022,2,2022-Q2
Dazn,USA,SVOD subscribers,2022-06-30,1071293,2022,2,2022-Q2
Laugh Out Loud,USA,SVOD subscribers,2022-06-30,12454,2022,2,2022-Q2
Viaplay,USA,SVOD subscribers,2022-06-30,21000,2022,2,2022-Q2
Kartina.TV,USA,SVOD subscribers,2022-06-30,46080,2022,2,2022-Q2
Tastemade+,USA,SVOD subscribers,2022-06-30,205839,2022,2,2022-Q2
HiDive,USA,SVOD subscribers,2022-06-30,101970,2022,2,2022-Q2
F1 TV,USA,SVOD subscribers,2022-06-30,120445,2022,2,2022-Q2
True Story,USA,SVOD subscribers,2022-06-30,3732,2022,2,2022-Q2
Hulu,USA,SVOD subscribers,2022-06-30,46200000,2022,2,2022-Q2
